Date,Open,High,Low,Close,Adj Close,Volume
2011-02-03,60.900001525878906,61.369998931884766,60.689998626708984,60.83000183105469,47.46141052246094,3856500
2011-02-04,60.86000061035156,61.150001525878906,60.439998626708984,61.06999969482422,47.64864730834961,3027200
2011-02-07,61.41999816894531,61.810001373291016,61.099998474121094,61.5,47.98414993286133,2007000
2011-02-08,61.5,61.709999084472656,61.099998474121094,61.599998474121094,48.06217575073242,1977500
2011-02-09,61.36000061035156,62.27000045776367,61.31999969482422,62.119998931884766,48.467899322509766,2612500
2011-02-10,61.869998931884766,63.220001220703125,61.79999923706055,63.040000915527344,49.185707092285156,3505700
2011-02-11,62.630001068115234,64.33999633789062,62.630001068115234,64.0999984741211,50.01275634765625,2999200
2011-02-14,63.900001525878906,64.58000183105469,63.689998626708984,64.43000030517578,50.270225524902344,2465600
2011-02-15,64.3499984741211,64.62999725341797,64.23999786376953,64.45999908447266,50.29362869262695,2227400
2011-02-16,64.77999877929688,65.5,64.61000061035156,64.91000366210938,50.644744873046875,3055000
2011-02-17,64.9800033569336,65.41999816894531,64.66999816894531,65.19999694824219,50.87099838256836,2661900
2011-02-18,65.12000274658203,65.44999694824219,64.77999877929688,65.0,50.71495819091797,3136200
2011-02-22,64.27999877929688,65.0999984741211,64.01000213623047,64.4000015258789,50.24681854248047,4641000
2011-02-23,64.48999786376953,64.54000091552734,62.790000915527344,63.70000076293945,49.70064926147461,5796600
2011-02-24,63.630001068115234,64.47000122070312,63.18000030517578,64.11000061035156,50.02054977416992,3955600
2011-02-25,64.5,64.9800033569336,64.29000091552734,64.66000366210938,50.449684143066406,1917800
2011-02-28,65.08000183105469,65.66999816894531,64.88999938964844,65.58000183105469,51.16749572753906,3063200
2011-03-01,65.9000015258789,66.01000213623047,64.6500015258789,64.80000305175781,50.55891418457031,3658700
2011-03-02,64.75,65.70999908447266,64.63999938964844,65.16000366210938,50.83979797363281,2324800
2011-03-03,65.62999725341797,65.80999755859375,65.08000183105469,65.7300033569336,51.28451156616211,2842900
2011-03-04,65.70999908447266,65.75,64.70999908447266,65.30000305175781,50.94902801513672,2776600
2011-03-07,65.6500015258789,65.91999816894531,64.27999877929688,64.83999633789062,50.59012222290039,2720700
2011-03-08,65.01000213623047,65.80000305175781,64.73999786376953,65.66000366210938,51.22991180419922,2774700
2011-03-09,65.4000015258789,65.91999816894531,64.9000015258789,65.4000015258789,51.02705383300781,2094700
2011-03-10,64.97000122070312,65.44999694824219,64.0,64.94999694824219,50.67593765258789,3519300
2011-03-11,65.7300033569336,66.91999816894531,65.38999938964844,66.52999877929688,51.9087028503418,4716800
2011-03-14,65.83999633789062,66.25,64.97000122070312,65.93000030517578,51.4405632019043,3330000
2011-03-15,64.05000305175781,66.0,63.900001525878906,65.55999755859375,51.15188217163086,3508900
2011-03-16,65.45999908447266,65.62999725341797,63.939998626708984,64.33000183105469,50.192203521728516,3846400
2011-03-17,65.3499984741211,66.75,65.06999969482422,65.83999633789062,51.37034606933594,3587000
2011-03-18,66.87999725341797,67.11000061035156,65.98999786376953,66.27999877929688,51.713653564453125,3607000
2011-03-21,67.0,68.0,66.79000091552734,67.80999755859375,52.907405853271484,1986500
2011-03-22,67.91000366210938,68.48999786376953,67.16999816894531,67.30000305175781,52.50949478149414,2241900
2011-03-23,67.08999633789062,67.33000183105469,66.5,66.68000030517578,52.02574157714844,1919700
2011-03-24,66.91000366210938,67.79000091552734,66.86000061035156,67.75,52.860599517822266,2125500
2011-03-25,67.83999633789062,69.0,67.80999755859375,68.68000030517578,53.586212158203125,2271200
2011-03-28,68.7300033569336,69.0,68.43000030517578,68.7699966430664,53.65643310546875,1700400
2011-03-29,68.68000030517578,69.58999633789062,68.48999786376953,69.55999755859375,54.2728157043457,1978700
2011-03-30,69.95999908447266,70.0,68.91999816894531,68.98999786376953,53.82807540893555,2956800
2011-03-31,68.77999877929688,69.95999908447266,68.77999877929688,69.2699966430664,54.04652786254883,2126900
2011-04-01,69.63999938964844,70.0,69.16999816894531,69.31999969482422,54.08555603027344,1382400
2011-04-04,69.62999725341797,69.9000015258789,69.08000183105469,69.58000183105469,54.28841018676758,1431200
2011-04-05,69.29000091552734,69.30999755859375,68.62000274658203,68.75,53.640811920166016,1845800
2011-04-06,69.05000305175781,69.16000366210938,68.0,68.63999938964844,53.554996490478516,1588700
2011-04-07,68.43000030517578,68.80999755859375,67.91999816894531,68.12999725341797,53.157066345214844,1228500
2011-04-08,68.56999969482422,68.56999969482422,67.0999984741211,67.69000244140625,52.81378936767578,1961200
2011-04-11,67.80999755859375,68.08999633789062,67.37999725341797,67.66000366210938,52.79037857055664,1369200
2011-04-12,67.37999725341797,68.2699966430664,67.11000061035156,67.7699966430664,52.87620544433594,1659900
2011-04-13,67.94999694824219,68.19000244140625,67.44999694824219,67.83000183105469,52.92302322387695,1549400
2011-04-14,67.02999877929688,67.12000274658203,66.31999969482422,66.9800033569336,52.25981140136719,2721000
2011-04-15,67.19000244140625,68.0,66.93000030517578,67.73999786376953,52.85279083251953,2414700
2011-04-18,67.12000274658203,67.33999633789062,66.37999725341797,66.9000015258789,52.19739532470703,2556200
2011-04-19,67.0,67.44000244140625,66.7300033569336,67.25,52.47046661376953,2157800
2011-04-20,67.68000030517578,68.12000274658203,65.94000244140625,66.68000030517578,52.02574157714844,3464300
2011-04-21,66.98999786376953,67.41000366210938,66.1500015258789,66.2699966430664,51.70585250854492,2787900
2011-04-25,66.47000122070312,67.12999725341797,66.31999969482422,67.04000091552734,52.3066291809082,2092600
2011-04-26,67.2300033569336,68.48999786376953,67.05999755859375,68.41999816894531,53.383331298828125,2000000
2011-04-27,68.4000015258789,68.81999969482422,67.98999786376953,68.41000366210938,53.375553131103516,2529600
2011-04-28,71.95999908447266,74.36000061035156,71.01000213623047,73.87000274658203,57.635616302490234,6960900
2011-04-29,73.69000244140625,74.95999908447266,73.43000030517578,74.68000030517578,58.267581939697266,3575000
2011-05-02,74.5999984741211,75.0,74.0999984741211,74.61000061035156,58.21297836303711,2978100
2011-05-03,74.13999938964844,74.83000183105469,73.86000061035156,74.6500015258789,58.24415588378906,2130500
2011-05-04,73.56999969482422,74.08000183105469,72.13999938964844,72.30999755859375,56.72236251831055,3486300
2011-05-05,71.73999786376953,73.02999877929688,71.31999969482422,72.22000122070312,56.65177917480469,3120000
2011-05-06,73.26000213623047,73.5,72.5999984741211,72.94999694824219,57.22441482543945,2398300
2011-05-09,72.81999969482422,73.43000030517578,72.33000183105469,73.13999938964844,57.373443603515625,1708000
2011-05-10,73.93000030517578,74.47000122070312,73.51000213623047,74.22000122070312,58.220638275146484,1908400
2011-05-11,74.23999786376953,74.23999786376953,72.73999786376953,73.02999877929688,57.28716278076172,2416300
2011-05-12,73.01000213623047,73.30999755859375,72.16000366210938,72.9800033569336,57.247955322265625,1800000
2011-05-13,73.0,73.19999694824219,71.25,71.56999969482422,56.14192199707031,2369700
2011-05-16,71.38999938964844,72.16000366210938,71.25,71.37000274658203,55.98502731323242,1967700
2011-05-17,71.30000305175781,71.68000030517578,70.52999877929688,70.8499984741211,55.57709503173828,2683400
2011-05-18,70.73999786376953,72.23999786376953,70.31999969482422,72.11000061035156,56.56548309326172,1939100
2011-05-19,72.41000366210938,73.29000091552734,72.37999725341797,72.70999908447266,57.0361442565918,1738900
2011-05-20,72.4800033569336,72.69000244140625,71.7699966430664,72.26000213623047,56.68317413330078,1596200
2011-05-23,71.33999633789062,71.93000030517578,70.81999969482422,71.77999877929688,56.30662155151367,2075700
2011-05-24,71.83000183105469,72.02999877929688,70.87000274658203,71.18000030517578,55.835968017578125,1800600
2011-05-25,71.30999755859375,72.43000030517578,70.56999969482422,72.13999938964844,56.58903503417969,1840400
2011-05-26,71.33000183105469,72.11000061035156,70.95999908447266,72.01000213623047,56.48705291748047,2542100
2011-05-27,72.41000366210938,73.0,72.3499984741211,72.56999969482422,56.92631149291992,1602800
2011-05-31,73.12000274658203,73.47000122070312,72.41000366210938,73.30999755859375,57.50680923461914,2265200
2011-06-01,73.26000213623047,73.5,70.7300033569336,70.79000091552734,55.530033111572266,3156100
2011-06-02,70.93000030517578,72.18000030517578,70.88999938964844,71.62000274658203,56.18111038208008,2025700
2011-06-03,70.5999984741211,71.19999694824219,70.31999969482422,70.72000122070312,55.475135803222656,2149800
2011-06-06,70.5,71.31999969482422,70.2300033569336,70.37000274658203,55.20058059692383,2105200
2011-06-07,70.63999938964844,71.72000122070312,70.4800033569336,71.27999877929688,55.91440963745117,2435500
2011-06-08,71.05000305175781,71.06999969482422,70.3499984741211,70.52999877929688,55.32606506347656,2471800
2011-06-09,70.69000244140625,71.86000061035156,70.41000366210938,71.44000244140625,56.039920806884766,2058500
2011-06-10,71.26000213623047,71.56999969482422,70.27999877929688,70.37000274658203,55.20058059692383,2250300
2011-06-13,70.4800033569336,71.18000030517578,70.12999725341797,70.58999633789062,55.373146057128906,1642400
2011-06-14,71.41000366210938,72.5999984741211,71.33999633789062,72.11000061035156,56.56548309326172,2518300
2011-06-15,71.56999969482422,72.01000213623047,70.7699966430664,71.01000213623047,55.70261001586914,2687500
2011-06-16,71.12000274658203,71.33000183105469,69.66999816894531,70.20999908447266,55.0750732421875,2806900
2011-06-17,71.06999969482422,71.33999633789062,70.41999816894531,70.97000122070312,55.671241760253906,2444800
2011-06-20,70.23999786376953,72.0,70.23999786376953,71.61000061035156,56.17329025268555,2008300
2011-06-21,71.95999908447266,73.47000122070312,71.8499984741211,73.18000030517578,57.40483856201172,1867600
2011-06-22,72.94000244140625,73.9800033569336,72.86000061035156,73.19999694824219,57.420509338378906,2505200
2011-06-23,71.48999786376953,72.48999786376953,71.48999786376953,72.37000274658203,56.76943588256836,2907200
2011-06-24,72.3499984741211,72.5999984741211,71.5199966430664,71.66999816894531,56.2203369140625,2563900
2011-06-27,71.4000015258789,72.41000366210938,71.37999725341797,72.12000274658203,56.57334518432617,1570300
2011-06-28,72.5199966430664,73.1500015258789,72.05000305175781,73.02999877929688,57.28716278076172,1629500
2011-06-29,73.4800033569336,74.33999633789062,73.22000122070312,74.20999908447266,58.212799072265625,2705900
2011-06-30,74.22000122070312,75.81999969482422,74.16000366210938,74.93000030517578,58.77756881713867,2161300
2011-07-01,75.0,77.08000183105469,74.43000030517578,76.93000030517578,60.34645080566406,2896000
2011-07-05,76.7300033569336,76.80000305175781,75.7699966430664,75.95999908447266,59.58555603027344,2060500
2011-07-06,75.91999816894531,76.80999755859375,75.7300033569336,76.43000030517578,59.95424270629883,1790200
2011-07-07,77.08000183105469,77.19999694824219,76.19000244140625,76.98999786376953,60.39353561401367,2091800
2011-07-08,75.87000274658203,76.36000061035156,75.20999908447266,75.68000030517578,59.36592483520508,1841000
2011-07-11,74.75,74.97000122070312,74.33000183105469,74.66999816894531,58.573631286621094,1672800
2011-07-12,74.3499984741211,74.70999908447266,73.69000244140625,73.91999816894531,57.985321044921875,1987600
2011-07-13,74.47000122070312,75.48999786376953,74.19000244140625,74.61000061035156,58.52656173706055,1489900
2011-07-14,74.87999725341797,75.3499984741211,73.54000091552734,74.04000091552734,58.0794563293457,1826800
2011-07-15,74.36000061035156,74.36000061035156,73.06999969482422,73.91000366210938,57.97746658325195,1827100
2011-07-18,73.80000305175781,73.8499984741211,72.70999908447266,73.44000244140625,57.60879135131836,2125300
2011-07-19,73.80999755859375,74.69000244140625,73.5999984741211,74.62999725341797,58.54227828979492,1477200
2011-07-20,75.44000244140625,75.44000244140625,74.36000061035156,75.08999633789062,58.903099060058594,2142200
2011-07-21,75.52999877929688,77.0999984741211,75.52999877929688,76.6500015258789,60.12679672241211,1934800
2011-07-22,76.55999755859375,76.88999938964844,75.95999908447266,76.20999908447266,59.781673431396484,1161500
2011-07-25,75.47000122070312,76.87999725341797,75.30999755859375,76.44999694824219,59.96994400024414,1438900
2011-07-26,76.30999755859375,76.30999755859375,74.29000091552734,75.55000305175781,59.263946533203125,2359700
2011-07-27,76.4000015258789,78.4000015258789,76.0,76.12000274658203,59.711090087890625,5142200
2011-07-28,76.23999786376953,77.88999938964844,76.02999877929688,76.51000213623047,60.017005920410156,2850300
2011-07-29,75.77999877929688,76.12000274658203,74.36000061035156,75.69999694824219,59.381595611572266,2852000
2011-08-01,76.5999984741211,76.66000366210938,74.36000061035156,75.23999786376953,59.02078628540039,3199400
2011-08-02,74.38999938964844,75.08999633789062,72.83999633789062,72.95999908447266,57.232261657714844,3707500
2011-08-03,72.87999725341797,72.87999725341797,70.80999755859375,71.86000061035156,56.70357131958008,4273000
2011-08-04,71.04000091552734,71.6500015258789,68.83999633789062,68.86000061035156,54.33632278442383,4739300
2011-08-05,69.70999908447266,70.41999816894531,67.19999694824219,69.19000244140625,54.596717834472656,4166800
2011-08-08,66.06999969482422,67.41000366210938,64.83999633789062,64.91000366210938,51.219459533691406,6617900
2011-08-09,66.30999755859375,68.08000183105469,63.95000076293945,67.87999725341797,53.5629997253418,6109000
2011-08-10,67.08000183105469,68.9000015258789,65.88999938964844,66.70999908447266,52.63978576660156,6414900
2011-08-11,66.93000030517578,68.8499984741211,66.12000274658203,68.0,53.657718658447266,4802300
2011-08-12,68.80000305175781,69.47000122070312,67.70999908447266,68.16999816894531,53.79185485839844,3399900
2011-08-15,68.6500015258789,69.4000015258789,68.06999969482422,69.30999755859375,54.6913948059082,2007900
2011-08-16,68.73999786376953,69.13999938964844,67.47000122070312,68.22000122070312,53.8313102722168,3305900
2011-08-17,68.5199966430664,69.25,67.44999694824219,68.30000305175781,53.89442825317383,2382900
2011-08-18,66.44999694824219,66.4800033569336,63.41999816894531,64.23999786376953,50.690757751464844,4497500
2011-08-19,63.5,65.23999786376953,62.84000015258789,63.060001373291016,49.759647369384766,3645400
2011-08-22,64.27999877929688,64.63999938964844,62.31999969482422,62.560001373291016,49.36509323120117,4270100
2011-08-23,62.75,64.5,61.86000061035156,64.5,50.89591979980469,3446000
2011-08-24,64.5,65.55000305175781,63.709999084472656,65.43000030517578,51.6297607421875,2778500
2011-08-25,65.69999694824219,66.30999755859375,64.05999755859375,64.2300033569336,50.6828727722168,2847200
2011-08-26,63.779998779296875,65.22000122070312,62.099998474121094,65.18000030517578,51.432498931884766,3601300
2011-08-29,66.20999908447266,66.55999755859375,65.3499984741211,66.45999908447266,52.44252395629883,2090100
2011-08-30,66.19999694824219,68.0,66.02999877929688,67.61000061035156,53.3499755859375,3906200
2011-08-31,68.0,68.69000244140625,66.97000122070312,67.68000030517578,53.40520095825195,2718200
2011-09-01,67.72000122070312,68.61000061035156,66.73999786376953,66.8499984741211,52.75025939941406,2489600
2011-09-02,65.5999984741211,65.91999816894531,64.70999908447266,65.12000274658203,51.385154724121094,2849400
2011-09-06,63.130001068115234,65.08000183105469,62.45000076293945,65.02999877929688,51.31413650512695,4578700
2011-09-07,65.94000244140625,66.91999816894531,65.70999908447266,66.86000061035156,52.75815200805664,4213200
2011-09-08,66.18000030517578,67.08999633789062,65.97000122070312,66.4800033569336,52.458309173583984,4283300
2011-09-09,65.73999786376953,66.12000274658203,64.44999694824219,64.83000183105469,51.15632247924805,4404600
2011-09-12,63.790000915527344,64.81999969482422,63.13999938964844,64.76000213623047,51.10108184814453,3089500
2011-09-13,64.98999786376953,67.16999816894531,64.83999633789062,66.87999725341797,52.77393341064453,3580700
2011-09-14,67.05999755859375,68.72000122070312,65.29000091552734,68.30000305175781,53.89442825317383,3739400
2011-09-15,69.08000183105469,69.79000091552734,68.33999633789062,69.72000122070312,55.014930725097656,3748300
2011-09-16,70.0,70.79000091552734,69.72000122070312,70.41999816894531,55.5672721862793,4526400
2011-09-19,69.12999725341797,69.12999725341797,67.44000244140625,68.22000122070312,53.8313102722168,3187600
2011-09-20,68.20999908447266,69.51000213623047,67.43000030517578,67.54000091552734,53.29472732543945,2340100
2011-09-21,65.88999938964844,66.45999908447266,61.880001068115234,61.93000030517578,48.86797332763672,8745100
2011-09-22,60.279998779296875,62.58000183105469,59.400001525878906,60.439998626708984,47.69222640991211,6787900
2011-09-23,59.47999954223633,61.900001525878906,59.279998779296875,61.529998779296875,48.55234146118164,3621500
2011-09-26,62.119998931884766,62.72999954223633,60.720001220703125,62.619998931884766,49.412452697753906,2854300
2011-09-27,63.93000030517578,64.58000183105469,63.09000015258789,63.4900016784668,50.098941802978516,3332400
2011-09-28,63.56999969482422,63.72999954223633,61.27000045776367,61.380001068115234,48.4339714050293,2525100
2011-09-29,62.470001220703125,63.47999954223633,62.119998931884766,63.470001220703125,50.08315658569336,3131200
2011-09-30,62.400001525878906,62.63999938964844,61.02000045776367,61.02000045776367,48.14991760253906,3004300
2011-10-03,60.5099983215332,61.4900016784668,59.84000015258789,60.0099983215332,47.352928161621094,3581600
2011-10-04,58.90999984741211,61.91999816894531,57.56999969482422,61.75,48.72593307495117,4200000
2011-10-05,61.52000045776367,63.58000183105469,61.060001373291016,63.31999969482422,49.96479034423828,2443800
2011-10-06,62.88999938964844,65.4800033569336,62.380001068115234,65.44999694824219,51.645545959472656,3734500
2011-10-07,65.83999633789062,66.04000091552734,64.1500015258789,64.87000274658203,51.1878776550293,2799600
2011-10-10,66.05999755859375,67.4800033569336,65.7699966430664,67.44999694824219,53.223697662353516,2050300
2011-10-11,66.62999725341797,68.30999755859375,66.19999694824219,67.20999908447266,53.03434371948242,3060000
2011-10-12,67.33000183105469,68.48999786376953,66.80000305175781,67.44000244140625,53.2158317565918,2464000
2011-10-13,66.94000244140625,67.68000030517578,66.26000213623047,67.04000091552734,52.900177001953125,2322200
2011-10-14,67.55000305175781,68.29000091552734,67.0999984741211,68.16999816894531,53.79185485839844,1805500
2011-10-17,68.05999755859375,68.05999755859375,66.26000213623047,66.37999725341797,52.37939453125,1706200
2011-10-18,66.30000305175781,69.13999938964844,66.18000030517578,68.45999908447266,54.02068328857422,2540000
2011-10-19,68.47000122070312,69.06999969482422,67.1500015258789,67.37999725341797,53.16845703125,2963200
2011-10-20,67.69999694824219,69.23999786376953,67.69999694824219,68.79000091552734,54.281070709228516,2596200
2011-10-21,69.41999816894531,70.9800033569336,69.30000305175781,70.9000015258789,55.9460563659668,2143400
2011-10-24,71.0,71.11000061035156,70.08999633789062,70.58000183105469,55.693538665771484,3686800
2011-10-25,69.83000183105469,70.05000305175781,68.30000305175781,69.37999725341797,54.74664306640625,2076600
2011-10-26,70.31999969482422,70.55000305175781,69.0,69.7699966430664,55.05437469482422,3216300
2011-10-27,73.41000366210938,75.86000061035156,73.4000015258789,75.16000366210938,59.30755615234375,5424100
2011-10-28,74.41999816894531,75.5,73.76000213623047,74.9800033569336,59.16551971435547,3749200
2011-10-31,74.26000213623047,75.06999969482422,73.55999755859375,73.98999786376953,58.38432312011719,2741900
2011-11-01,70.91999816894531,73.81999969482422,70.19999694824219,72.69999694824219,57.36641311645508,4387900
2011-11-02,74.08000183105469,74.81999969482422,72.1500015258789,72.91999816894531,57.882362365722656,3051700
2011-11-03,74.0,74.06999969482422,72.80000305175781,73.9000015258789,58.66026306152344,2988100
2011-11-04,72.9800033569336,73.69000244140625,71.61000061035156,73.54000091552734,58.3745002746582,3591700
2011-11-07,73.55000305175781,74.18000030517578,72.51000213623047,73.83000183105469,58.604698181152344,2453900
2011-11-08,74.1500015258789,74.44999694824219,72.6500015258789,74.37999725341797,59.04127502441406,2580700
2011-11-09,72.5,72.94999694824219,71.66999816894531,71.94999694824219,57.112396240234375,2580800
2011-11-10,73.01000213623047,74.18000030517578,72.5199966430664,73.79000091552734,58.572933197021484,2484600
2011-11-11,74.66999816894531,76.19999694824219,74.66999816894531,75.69000244140625,60.081138610839844,2452200
2011-11-14,75.13999938964844,75.63999938964844,74.66000366210938,75.01000213623047,59.54136657714844,1464900
2011-11-15,74.69999694824219,75.87000274658203,74.26000213623047,75.36000061035156,59.819190979003906,1657500
