Date,Open,High,Low,Close,Adj Close,Volume
2011-02-03,164.99000549316406,164.99000549316406,161.83999633789062,164.63999938964844,138.83558654785156,4710400
2011-02-04,164.8800048828125,164.97999572753906,162.75999450683594,164.8300018310547,138.9957733154297,3354500
2011-02-07,164.7899932861328,168.10000610351562,164.60000610351562,167.1300048828125,140.93536376953125,5036700
2011-02-08,167.02000427246094,168.72000122070312,166.25999450683594,168.5500030517578,142.1327362060547,4718700
2011-02-09,168.22999572753906,168.22999572753906,164.66000366210938,166.00999450683594,139.9907989501953,5663900
2011-02-10,165.14999389648438,166.64999389648438,164.67999267578125,165.33999633789062,139.4258270263672,4265800
2011-02-11,165.11000061035156,167.69000244140625,164.80999755859375,166.66000366210938,140.53897094726562,4257100
2011-02-14,166.14999389648438,167.8000030517578,165.50999450683594,167.52000427246094,141.2642059326172,3547200
2011-02-15,167.32000732421875,168.44000244140625,166.82000732421875,167.91000366210938,141.5930938720703,4025900
2011-02-16,168.55999755859375,169.89999389648438,168.0,168.80999755859375,142.35198974609375,4606300
2011-02-17,168.5399932861328,168.69000244140625,167.0,167.16000366210938,140.9606170654297,4448100
2011-02-18,167.0399932861328,168.3000030517578,166.85000610351562,168.0399932861328,141.70269775390625,3728100
2011-02-22,165.6699981689453,165.75999450683594,162.35000610351562,162.94000244140625,137.4019775390625,5448200
2011-02-23,162.6300048828125,164.8000030517578,161.77000427246094,163.08999633789062,137.52850341796875,4560400
2011-02-24,162.1999969482422,163.89999389648438,161.32000732421875,163.44000244140625,137.82366943359375,4619300
2011-02-25,164.0500030517578,165.8800048828125,163.52000427246094,165.1199951171875,139.2403564453125,4636200
2011-02-28,165.52999877929688,166.25,163.11000061035156,163.77999877929688,138.40370178222656,4235200
2011-03-01,163.5500030517578,164.49000549316406,161.3000030517578,161.30999755859375,136.31642150878906,7015500
2011-03-02,161.5800018310547,163.3300018310547,161.11000061035156,161.69000244140625,136.63755798339844,4658400
2011-03-03,162.7100067138672,165.17999267578125,162.69000244140625,164.49000549316406,139.0037384033203,4581200
2011-03-04,162.8800048828125,163.0,160.36000061035156,161.0,136.05445861816406,7810800
2011-03-07,161.41000366210938,161.83999633789062,158.5,159.14999389648438,134.49111938476562,7004100
2011-03-08,159.42999267578125,161.77999877929688,159.0399932861328,161.3000030517578,136.30799865722656,4845900
2011-03-09,161.85000610351562,163.72000122070312,161.5800018310547,162.35000610351562,137.19529724121094,4125200
2011-03-10,160.8000030517578,161.0,159.99000549316406,160.27000427246094,135.43756103515625,4563400
2011-03-11,159.85000610351562,161.5500030517578,159.83999633789062,160.67999267578125,135.78407287597656,2883900
2011-03-14,159.94000244140625,160.5,158.02000427246094,158.42999267578125,133.8826904296875,4376100
2011-03-15,156.05999755859375,158.0500030517578,154.85000610351562,157.25,132.885498046875,5243600
2011-03-16,157.22999572753906,157.24000549316406,153.25999450683594,154.3800048828125,130.460205078125,7223400
2011-03-17,155.92999267578125,156.35000610351562,153.9499969482422,155.75,131.61790466308594,5293900
2011-03-18,156.60000610351562,160.25,155.24000549316406,159.9600067138672,135.1755828857422,10170600
2011-03-21,161.6199951171875,162.14999389648438,159.89999389648438,160.2100067138672,135.3868865966797,4663300
2011-03-22,160.63999938964844,162.2100067138672,160.1199951171875,160.7899932861328,135.87701416015625,3538900
2011-03-23,160.02000427246094,160.22999572753906,158.24000549316406,159.52999877929688,134.81228637695312,3603300
2011-03-24,160.35000610351562,160.5,158.8300018310547,159.91000366210938,135.1333465576172,2734400
2011-03-25,160.50999450683594,160.50999450683594,157.6999969482422,157.97000122070312,133.49395751953125,4020700
2011-03-28,158.1999969482422,159.2899932861328,156.41000366210938,156.47000122070312,132.2263946533203,3686800
2011-03-29,156.60000610351562,158.6999969482422,155.52999877929688,158.47000122070312,133.91650390625,3769400
2011-03-30,159.02999877929688,160.42999267578125,157.47000122070312,159.07000732421875,134.4235076904297,2967200
2011-03-31,157.3800048828125,160.07000732421875,157.32000732421875,158.60000610351562,134.02630615234375,3317700
2011-04-01,159.77000427246094,162.0,159.66000366210938,160.22999572753906,135.4037628173828,3787900
2011-04-04,160.75999450683594,160.8800048828125,158.60000610351562,158.89999389648438,134.2798309326172,2816800
2011-04-05,158.4600067138672,159.14999389648438,157.6199951171875,158.91000366210938,134.28829956054688,3173700
2011-04-06,159.88999938964844,161.99000549316406,158.85000610351562,161.88999938964844,136.8065643310547,4198700
2011-04-07,161.99000549316406,164.39999389648438,161.57000732421875,162.39999389648438,137.237548828125,4589200
2011-04-08,163.49000549316406,163.6199951171875,160.82000732421875,160.9600067138672,136.02064514160156,3280800
2011-04-11,160.5399932861328,162.91000366210938,160.5399932861328,161.47000122070312,136.45166015625,3126900
2011-04-12,160.25,161.44000244140625,159.4499969482422,160.4199981689453,135.5643310546875,3328100
2011-04-13,162.5,163.97999572753906,159.8300018310547,160.1699981689453,135.35304260253906,5145000
2011-04-14,157.50999450683594,157.60000610351562,155.25,155.7899932861328,131.6517333984375,7982300
2011-04-15,156.17999267578125,156.9499969482422,154.6300048828125,155.1300048828125,131.09396362304688,5608300
2011-04-18,154.0500030517578,154.8800048828125,151.52000427246094,153.77999877929688,129.953125,5992900
2011-04-19,156.08999633789062,156.10000610351562,149.5500030517578,151.86000061035156,128.33062744140625,13463800
2011-04-20,153.1699981689453,154.14999389648438,151.5,152.6999969482422,129.0404815673828,7181300
2011-04-21,153.08999633789062,154.3300018310547,152.6999969482422,153.50999450683594,129.72500610351562,3977500
2011-04-25,152.5800018310547,152.58999633789062,151.17999267578125,152.19000244140625,128.60951232910156,3711600
2011-04-26,151.88999938964844,153.9499969482422,151.77999877929688,153.27000427246094,129.52215576171875,4400000
2011-04-27,153.60000610351562,153.85000610351562,152.0,152.86000061035156,129.17567443847656,4207000
2011-04-28,152.5500030517578,152.60000610351562,150.1999969482422,150.60000610351562,127.26587677001953,5906700
2011-04-29,150.27999877929688,151.8699951171875,149.63999938964844,151.00999450683594,127.61235046386719,6075500
2011-05-02,152.1999969482422,153.07000732421875,151.07000732421875,151.3000030517578,127.85739135742188,4362700
2011-05-03,150.97000122070312,152.8000030517578,150.67999267578125,151.8699951171875,128.33901977539062,3557400
2011-05-04,152.25,152.4600067138672,150.9499969482422,151.52000427246094,128.04330444335938,3768000
2011-05-05,150.8699951171875,151.22000122070312,149.9499969482422,150.41000366210938,127.10529327392578,4100200
2011-05-06,151.47000122070312,151.97000122070312,149.52999877929688,150.10000610351562,126.84336853027344,5429300
2011-05-09,149.6999969482422,149.8699951171875,148.8000030517578,149.1199951171875,126.01515197753906,3152400
2011-05-10,149.02000427246094,150.74000549316406,148.52000427246094,150.39999389648438,127.09681701660156,4033800
2011-05-11,150.0,150.0,147.64999389648438,147.8800048828125,124.96731567382812,5310500
