Date,Open,High,Low,Close,Adj Close,Volume
2011-02-03,55.83000183105469,56.22999954223633,55.22999954223633,55.91999816894531,53.549861907958984,2597400
2011-02-04,56.08000183105469,56.18000030517578,55.20000076293945,55.959999084472656,53.58816146850586,2734700
2011-02-07,56.09000015258789,56.16999816894531,55.349998474121094,56.029998779296875,53.655189514160156,2866500
2011-02-08,55.91999816894531,56.130001068115234,55.5,55.880001068115234,53.51155090332031,2342000
2011-02-09,55.81999969482422,56.959999084472656,55.81999969482422,56.95000076293945,54.53620529174805,3114400
2011-02-10,56.81999969482422,57.13999938964844,56.720001220703125,57.0,54.58409881591797,2154800
2011-02-11,56.91999816894531,57.93000030517578,56.7400016784668,57.849998474121094,55.398067474365234,1909800
2011-02-14,57.33000183105469,57.7400016784668,57.06999969482422,57.150001525878906,54.727725982666016,2514400
2011-02-15,57.16999816894531,57.22999954223633,56.38999938964844,56.619998931884766,54.22018051147461,1820300
2011-02-16,56.689998626708984,57.65999984741211,56.5099983215332,57.16999816894531,54.74687957763672,1875600
2011-02-17,55.220001220703125,57.310001373291016,54.88999938964844,57.20000076293945,54.7756233215332,2311500
2011-02-18,57.41999816894531,58.0099983215332,57.36000061035156,57.68000030517578,55.23527145385742,2245900
2011-02-22,57.099998474121094,57.27000045776367,56.02000045776367,56.150001525878906,53.770118713378906,2534000
2011-02-23,56.18000030517578,56.20000076293945,54.939998626708984,54.970001220703125,52.64012908935547,2233900
2011-02-24,54.43000030517578,55.79999923706055,54.43000030517578,55.33000183105469,52.98487854003906,3075900
2011-02-25,55.439998626708984,55.790000915527344,55.18000030517578,55.560001373291016,53.205116271972656,2174800
2011-02-28,55.5099983215332,56.0099983215332,55.38999938964844,55.81999969482422,53.454097747802734,4103800
2011-03-01,56.290000915527344,56.75,55.560001373291016,55.650001525878906,53.29130935668945,4614300
2011-03-02,55.459999084472656,56.25,55.349998474121094,55.959999084472656,53.58816146850586,2782700
2011-03-03,56.25,57.400001525878906,56.22999954223633,57.209999084472656,54.785194396972656,3762800
2011-03-04,57.16999816894531,57.470001220703125,56.5099983215332,57.02000045776367,54.603240966796875,3988600
2011-03-07,57.08000183105469,57.439998626708984,56.060001373291016,56.61000061035156,54.21061325073242,3143800
2011-03-08,56.84000015258789,57.099998474121094,56.290000915527344,56.900001525878906,54.488346099853516,2802000
2011-03-09,56.709999084472656,56.72999954223633,55.59000015258789,55.900001525878906,53.530704498291016,3423600
2011-03-10,55.22999954223633,55.61000061035156,54.47999954223633,54.84000015258789,52.51563262939453,4679800
2011-03-11,54.810001373291016,55.47999954223633,54.58000183105469,55.25,52.90825271606445,3629300
2011-03-14,54.9900016784668,55.290000915527344,54.08000183105469,54.68000030517578,52.362430572509766,3925500
2011-03-15,53.5099983215332,54.4900016784668,52.79999923706055,54.08000183105469,51.7878532409668,4289700
2011-03-16,53.869998931884766,53.880001068115234,52.47999954223633,52.91999816894531,50.67700958251953,4580700
2011-03-17,53.59000015258789,53.86000061035156,52.45000076293945,52.619998931884766,50.389732360839844,4918900
2011-03-18,53.11000061035156,53.209999084472656,52.40999984741211,52.58000183105469,50.3514289855957,5537600
2011-03-21,53.130001068115234,54.16999816894531,53.040000915527344,53.75,51.471839904785156,3441000
2011-03-22,53.65999984741211,54.130001068115234,53.65999984741211,53.95000076293945,51.663360595703125,2363800
2011-03-23,53.709999084472656,53.77000045776367,53.29999923706055,53.4900016784668,51.22285461425781,3475600
2011-03-24,54.130001068115234,54.209999084472656,53.5,54.189998626708984,51.89319610595703,2560700
2011-03-25,54.189998626708984,54.5,53.849998474121094,54.38999938964844,52.084712982177734,2206100
2011-03-28,54.5099983215332,54.72999954223633,54.13999938964844,54.220001220703125,51.92192459106445,1577500
2011-03-29,54.06999969482422,54.65999984741211,53.880001068115234,54.630001068115234,52.31454849243164,2071900
2011-03-30,54.810001373291016,54.970001220703125,54.47999954223633,54.90999984741211,52.582672119140625,3802900
2011-03-31,54.869998931884766,55.599998474121094,54.54999923706055,55.54999923706055,53.19554901123047,3493700
2011-04-01,55.65999984741211,56.349998474121094,55.59000015258789,55.97999954223633,53.60731506347656,3136300
2011-04-04,56.61000061035156,56.61000061035156,55.61000061035156,55.849998474121094,53.482826232910156,2511100
2011-04-05,55.38999938964844,55.83000183105469,54.83000183105469,54.91999816894531,52.59224319458008,3896300
2011-04-06,55.09000015258789,55.61000061035156,55.040000915527344,55.529998779296875,53.1763801574707,2601700
2011-04-07,55.380001068115234,55.79999923706055,55.119998931884766,55.630001068115234,53.27214813232422,3120500
2011-04-08,55.75,55.91999816894531,55.4900016784668,55.810001373291016,53.44452667236328,2133800
2011-04-11,56.0,56.06999969482422,55.619998931884766,55.97999954223633,53.60731506347656,2202700
2011-04-12,55.7400016784668,56.029998779296875,55.18000030517578,55.439998626708984,53.090213775634766,1748300
2011-04-13,55.02000045776367,55.7400016784668,54.79999923706055,55.400001525878906,53.05190658569336,2354400
2011-04-14,55.06999969482422,55.119998931884766,54.400001525878906,54.869998931884766,52.544376373291016,2064800
2011-04-15,55.060001373291016,56.02000045776367,55.0,55.75,53.387081146240234,2940500
2011-04-18,55.2599983215332,55.2599983215332,54.2599983215332,54.599998474121094,52.285804748535156,2777800
2011-04-19,54.61000061035156,54.790000915527344,54.119998931884766,54.70000076293945,52.3815803527832,2159000
2011-04-20,55.439998626708984,56.09000015258789,55.36000061035156,55.970001220703125,53.59774398803711,1992500
2011-04-21,56.220001220703125,56.959999084472656,56.08000183105469,56.900001525878906,54.488346099853516,1929200
2011-04-25,56.709999084472656,56.900001525878906,56.369998931884766,56.86000061035156,54.45001983642578,1762000
2011-04-26,57.0099983215332,58.900001525878906,57.0099983215332,58.08000183105469,55.618316650390625,5100000
2011-04-27,59.11000061035156,60.25,59.04999923706055,59.79999923706055,57.26540756225586,5677200
2011-04-28,59.439998626708984,60.209999084472656,59.40999984741211,60.15999984741211,57.61014938354492,3015800
2011-04-29,60.040000915527344,60.369998931884766,59.849998474121094,59.9900016784668,57.44734573364258,3276800
2011-05-02,60.25,61.720001220703125,60.25,61.25,58.6539421081543,3058400
2011-05-03,61.279998779296875,61.45000076293945,60.349998474121094,60.63999938964844,58.06980895996094,2281900
2011-05-04,60.459999084472656,60.939998626708984,60.04999923706055,60.45000076293945,57.88786315917969,2731200
2011-05-05,60.29999923706055,60.45000076293945,59.529998779296875,59.720001220703125,57.18881607055664,2719200
2011-05-06,60.400001525878906,60.83000183105469,60.09000015258789,60.36000061035156,57.801673889160156,2739800
2011-05-09,60.45000076293945,60.83000183105469,60.029998779296875,60.77000045776367,58.19428634643555,1268400
2011-05-10,61.220001220703125,61.380001068115234,60.86000061035156,61.08000183105469,58.49114990234375,2725400
2011-05-11,61.11000061035156,61.58000183105469,60.880001068115234,61.34000015258789,58.740135192871094,2362800
2011-05-12,61.16999816894531,61.900001525878906,60.869998931884766,61.66999816894531,59.05614471435547,2046100
2011-05-13,61.83000183105469,62.400001525878906,61.27000045776367,61.90999984741211,59.28598403930664,2812600
2011-05-16,61.880001068115234,62.650001525878906,61.5,62.310001373291016,59.66903305053711,3137500
2011-05-17,62.04999923706055,62.06999969482422,61.15999984741211,61.880001068115234,59.25725555419922,1944300
2011-05-18,62.04999923706055,63.290000915527344,61.97999954223633,62.7400016784668,60.0807991027832,4472700
2011-05-19,65.0,65.81999969482422,64.94999694824219,65.37999725341797,62.608890533447266,6890700
2011-05-20,65.47000122070312,65.55000305175781,64.62000274658203,65.18000030517578,62.417396545410156,3597300
2011-05-23,64.72000122070312,65.08000183105469,63.77000045776367,64.38999938964844,61.66086959838867,3271600
2011-05-24,64.37999725341797,64.66000366210938,64.19999694824219,64.48999786376953,61.756629943847656,2643300
2011-05-25,64.08999633789062,64.6500015258789,64.08999633789062,64.19000244140625,61.469356536865234,3887000
2011-05-26,64.1500015258789,65.68000030517578,63.900001525878906,65.30999755859375,62.541866302490234,3528000
2011-05-27,65.33000183105469,65.41000366210938,64.91000366210938,65.1500015258789,62.38865661621094,1857500
2011-05-31,65.63999938964844,65.86000061035156,65.0199966430664,65.44999694824219,62.675933837890625,3408600
2011-06-01,65.44999694824219,65.5,63.77000045776367,63.86000061035156,61.15333557128906,2855000
2011-06-02,64.0199966430664,64.16999816894531,63.2599983215332,63.779998779296875,61.07672119140625,3186200
2011-06-03,62.900001525878906,63.540000915527344,62.09000015258789,62.79999923706055,60.13826370239258,2841300
2011-06-06,62.81999969482422,63.20000076293945,62.279998779296875,62.29999923706055,59.65945053100586,1970200
2011-06-07,62.869998931884766,63.63999938964844,62.4900016784668,62.4900016784668,59.84140396118164,2174600
2011-06-08,62.33000183105469,62.72999954223633,62.16999816894531,62.540000915527344,59.889278411865234,1851400
2011-06-09,62.58000183105469,63.869998931884766,62.45000076293945,63.529998779296875,60.83731460571289,2338900
2011-06-10,63.16999816894531,63.29999923706055,62.790000915527344,62.84000015258789,60.17656326293945,2129300
2011-06-13,62.93000030517578,62.9900016784668,62.189998626708984,62.38999938964844,59.74563980102539,1949700
2011-06-14,62.77000045776367,63.54999923706055,62.77000045776367,63.09000015258789,60.415977478027344,1473100
2011-06-15,62.61000061035156,62.93000030517578,61.279998779296875,61.33000183105469,58.73057174682617,3180000
2011-06-16,61.2400016784668,61.900001525878906,60.4900016784668,60.68000030517578,58.10810852050781,2933800
2011-06-17,61.13999938964844,62.40999984741211,61.13999938964844,62.220001220703125,59.582847595214844,3908100
2011-06-20,61.93000030517578,62.880001068115234,61.650001525878906,62.79999923706055,60.13826370239258,1738200
2011-06-21,62.97999954223633,64.19000244140625,62.7400016784668,63.97999954223633,61.268245697021484,1778100
2011-06-22,63.47999954223633,64.4000015258789,63.47999954223633,63.70000076293945,61.00010681152344,1867800
2011-06-23,62.880001068115234,63.560001373291016,62.220001220703125,63.560001373291016,60.86603927612305,2416300
2011-06-24,63.439998626708984,63.439998626708984,62.220001220703125,62.5099983215332,59.86054992675781,2315600
